date,id,tair,tmax,tmin,tw
08-03,82571,1.7856000000000058,,2.391304347826086,1.991733333333336
08-03,82578,3.2750000000000057,,1.7289473684210535,
08-03,82586,0.7997245179063412,1.870731707317077,1.4069767441860535,
08-03,82588,-1.1289062499999893,1.118000000000002,-0.07959183673469283,
08-03,82590,1.21855670103092,1.4666666666666686,0.2674999999999983,
08-03,82596,-0.09081632653061789,-0.49444444444444713,1.0810810810810736,
08-03,82598,1.0924242424242472,0.7045454545454497,1.7348837209302346,
08-03,82610,-0.5311526479750732,-5.202941176470585,2.517647058823531,
08-03,82659,1.1939393939394058,1.5454545454545539,0.8727272727272712,
08-03,82668,-2.376767676767681,,,-0.7767676767676868
08-03,82676,1.4419354838709708,1.2780487804878078,-0.842499999999994,
08-03,82678,0.9964705882352973,1.9258064516129068,-0.09062499999999218,
08-03,82683,0.1693181818181806,2.697435897435902,-0.4157894736842138,
08-03,82686,2.9666666666666686,,-0.03488372093023884,
08-03,82689,-0.25000000000001776,1.1571428571428584,2.542857142857148,
08-03,82693,-1.311486486486487,2.0098039215686327,-0.23181818181817704,
08-03,82723,0.5982456140351005,-3.4218749999999964,0.0,
08-03,82753,0.85731707317073,1.009090909090908,-1.8093750000000028,
08-03,82765,0.7265151515151622,2.4200000000000017,,
08-03,82768,3.100660066006615,3.7250000000000156,1.663157894736841,5.096039603960392
08-03,82780,-0.3076190476190348,1.065000000000012,-0.3575000000000017,
08-03,82792,0.678333333333331,0.832499999999996,0.6309523809523814,
08-03,82795,1.0193277310924387,0.4292682926829272,-0.1071428571428541,
08-03,82797,-0.7099999999999973,-1.7531914893617042,0.13695652173912976,
08-03,82798,1.0335664335664312,1.4955555555555549,-0.9217391304347835,
08-03,82807,-0.7970149253731229,-4.305000000000007,0.49444444444444,
08-03,82861,1.3494252873563184,,,1.1160919540229948
08-03,82863,1.1861333333333448,2.3846153846153797,1.3536585365853675,
08-03,82882,-0.16712328767123807,1.265624999999993,-0.7133333333333312,
08-03,82886,-1.6256410256410376,0.6674418604651251,-0.32765957446808613,
08-03,82890,1.3767790262172284,-3.0049999999999955,0.35750000000000526,
08-03,82893,-0.7664062499999957,,,
08-03,82900,0.31414728682169724,0.7741379310344811,-2.2293103448275886,
08-03,82915,-3.3319148936170286,-6.439024390243908,-2.695454545454547,
08-03,82975,2.533018867924536,,2.990476190476187,
08-03,82976,3.9698630136986246,,-0.1833333333333318,
08-03,82979,1.472727272727269,2.1111111111111107,1.408823529411766,
08-03,82983,1.1383333333333354,1.790697674418606,0.5297297297297341,
08-03,82992,1.0085910652921015,0.40967741935484625,3.0794117647058847,
08-03,82994,0.605999999999991,1.8047619047619001,2.335714285714289,
08-03,82996,-0.6373493975903628,0.71714285714285,-1.662857142857142,
08-03,83007,,-7.439583333333335,1.2333333333333378,
08-03,83033,2.9346666666666685,3.131999999999998,2.628,
08-03,83049,-3.2773333333333348,-5.941935483870971,3.5258064516129046,-0.9919999999999956
08-03,83064,-0.9898773006134931,2.1450980392156964,2.5769230769230766,
08-03,83076,2.4396825396825506,3.3274999999999935,-1.814634146341465,
08-03,83090,1.6223844282238389,,0.6590909090909136,
08-03,83096,1.3204081632653129,1.2367346938775476,-1.3666666666666707,
08-03,83097,-0.991150442477867,1.9657894736842145,-0.5138888888888928,
08-03,83114,-1.4589743589743698,-4.211538461538467,-0.48461538461537756,0.1051948051948024
08-03,83179,0.5276595744680748,,1.4060606060606098,
08-03,83182,-1.2872727272727253,3.3885714285714315,1.715151515151513,
08-03,83184,2.4198412698412675,3.4243902439024474,1.0500000000000007,
08-03,83186,2.2882352941176585,,-0.41521739130434554,
08-03,83190,1.2404761904761976,,-0.7190476190476183,
08-03,83192,0.08888888888889568,0.10000000000000497,-4.409756097560972,
08-03,83195,0.43412698412699413,-0.036585365853653684,-1.269999999999996,
08-03,83222,1.6900000000000013,,-0.2846153846153854,
08-03,83228,1.5371212121212103,3.1090909090909093,-7.105427357601002e-15,
08-03,83229,0.9166666666666572,0.5260869565217376,1.7441860465116292,
08-03,83235,3.842948717948733,3.4178571428571374,4.75192307692307,
08-03,83236,-3.192307692307697,2.580434782608691,-0.028571428571426694,
08-03,83242,2.3053846153846074,3.8325581395348784,-0.8769230769230862,
08-03,83249,-0.11590909090909207,0.21818181818181515,-3.1909090909090843,
08-03,83286,-2.070270270270278,3.8620689655172384,-1.1800000000000015,
08-03,83288,2.124137931034486,3.4051282051282,1.9815789473684227,
08-03,83309,-6.00138888888889,-9.86938775510206,-4.164705882352941,
08-03,83332,2.6333333333333364,3.4323529411764753,2.0157894736842117,
08-03,83334,2.245214521452141,,-1.1266666666666687,-0.7666666666666693
08-03,83358,-4.676041666666659,-8.84827586206896,,
08-03,83361,-7.792244897959176,-10.597999999999999,-5.358333333333338,
08-03,83368,0.24468085106383342,-2.392857142857139,-0.1369565217391333,
08-03,83376,0.3746031746031804,1.428205128205132,-1.3463414634146336,
08-03,83377,2.3357142857142748,3.085714285714296,0.21607142857142847,
08-03,83379,3.264102564102565,3.8693877551020393,2.4583333333333304,
08-03,83384,0.821698113207546,1.9676470588235233,-0.46666666666666856,0.09385113268609047
08-03,83386,1.9661157024793354,3.6609756097561004,-0.7000000000000028,0.30028248587571227
08-03,83393,3.1149999999999913,,2.295121951219503,0.1358974358974372
08-03,83423,0.47862745098040094,0.7315789473684227,3.623214285714292,
08-03,83428,2.7754385964912203,3.473684210526315,-3.405263157894735,0.9297297297297327
08-03,83437,3.0479999999999983,3.571794871794875,1.5894736842105264,1.714754098360654
08-03,83441,3.3925287356321903,3.907317073170738,0.28536585365853107,3.697272727272722
08-03,83442,1.9304878048780516,3.128846153846162,0.8830188679245268,0.1830227743271351
08-03,83464,-2.4880341880341916,-6.202564102564104,0.3410256410256416,
08-03,83470,-4.513513513513505,-7.1290322580645125,-2.5837837837837867,
08-03,83479,1.973333333333322,1.2527777777777764,-0.5416666666666661,
08-03,83483,,,2.8086956521739133,
08-03,83488,2.3875912408758957,4.410869565217389,-1.5543478260869552,-0.2082089552238795
08-03,83498,-1.2985507246376784,1.0785714285714256,-5.173809523809524,
08-03,83522,1.5151515151515227,1.113157894736844,3.294999999999998,
08-03,83526,1.41996124031008,1.7678571428571388,3.3103448275862064,
08-03,83536,2.033333333333321,2.9441860465116214,0.48367346938775313,0.16733333333333178
08-03,83565,-4.179824561403507,-5.362162162162154,,-3.0188405797101385
08-03,83579,1.4153284671532944,,2.6127659574468094,0.8039800995024926
08-03,83587,2.497500000000006,1.6905660377358487,2.799999999999997,0.5934182590233519
08-03,83589,0.9814317673377992,3.4867924528301906,-1.5509433962264207,1.2351598173515956
08-03,83592,2.4992805755395686,4.063829787234038,-1.5177777777777823,1.2509803921568619
08-03,83623,-3.8999999999999986,,-3.2235294117647033,0.0051020408163253705
08-03,83630,-0.034545454545462206,-1.35576923076923,-0.1981132075471752,0.9308641975308714
08-03,83632,,,,
08-03,83639,1.1861635220125777,,0.3228571428571403,0.8388349514563185
08-03,83648,0.628537170263769,-0.38695652173912976,-0.07446808510638192,0.5717026378896826
08-03,83669,-3.518238993710689,-4.839622641509436,1.3039999999999967,-0.7519230769230827
08-03,83676,-1.4162337662337592,-2.6333333333333258,-0.36037735849056496,-0.648701298701301
08-03,83683,-0.5386666666666713,-4.876470588235286,5.2627450980392165,0.9829931972789154
08-03,83687,1.221412803532008,-1.1940000000000026,3.2340000000000018,1.2076576576576539
08-03,83692,-0.5258333333333418,-1.4137254901960823,0.11111111111110716,0.0774891774891735
08-03,83695,0.3674418604651244,1.7902439024390233,0.3302325581395351,0.9333333333333265
08-03,83696,,-0.2903846153846139,-0.6629629629629612,
08-03,83698,0.24825174825176077,-1.553571428571427,1.391228070175437,1.4874125874125852
08-03,83718,-0.6340909090909115,0.3976744186046517,1.9441860465116267,0.3465909090909065
08-03,83726,-2.0512578616352144,-2.0666666666666664,-0.2581818181818196,
08-03,83736,-0.9256728778467824,-7.126415094339627,6.654545454545456,1.1761603375527514
08-03,83738,-4.027007299270071,,3.009090909090908,
08-03,83744,,-6.1645161290322505,3.870967741935484,
08-03,83766,-2.7987179487179468,-2.937735849056608,-3.562962962962967,-4.007051282051284
08-03,83767,-5.897900262467193,-5.090476190476188,-6.488095238095238,-6.186351706036739
08-03,83781,-5.326315789473684,-8.13157894736842,-2.2052631578947377,-2.85497076023392
08-03,83789,,-8.44901960784313,-0.3901960784313765,
08-03,83805,-2.2510000000000083,0.29210526315789664,0.28108108108108,-0.6330000000000027
08-03,83811,-7.193220338983055,-5.553658536585367,-6.466666666666665,-5.923728813559324
08-03,83813,-7.5350993377483535,-3.0361702127659527,-3.8615384615384594,-6.645695364238412
08-03,83836,-5.970776255707767,-5.566666666666661,-8.98611111111111,-5.841552511415527
08-03,83842,-5.02256728778468,-4.00363636363636,-5.305454545454543,-5.611801242236025
08-03,83844,-3.045911949685525,-4.393478260869568,-1.5924528301886767,-3.6886792452830193
08-03,83851,-4.357291666666667,-7.638235294117642,-0.45588235294117574,-2.7617021276595732
08-03,83897,-5.473972602739732,-3.051111111111112,-7.265909090909092,-5.574657534246576
08-03,83907,-5.4529137529137515,-4.456521739130437,-7.065217391304348,-5.673892773892773
08-03,83912,-8.168799999999992,-6.131818181818179,-6.838636363636365,-6.257600000000004
08-03,83914,-8.074825174825177,-9.281632653061223,-8.951020408163265,-7.560139860139861
08-03,83916,-8.872881355932197,-8.21282051282051,-10.279999999999994,-7.638135593220341
08-03,83919,-8.63648293963255,-8.549999999999999,-8.985714285714288,-7.672965879265089
08-03,83936,-4.266426858513183,-4.406976744186045,-6.609302325581396,-4.474100719424467
08-03,83942,-7.515521628498728,-8.290909090909102,-7.397777777777779,-7.049363867684477
08-03,83948,-3.6727891156462533,-1.148979591836735,-5.440816326530611,-5.455102040816328
08-03,83964,-3.8534883720930146,-2.3904761904761926,-5.552380952380955,-4.924031007751933
08-03,83967,-3.7897435897435887,-5.138461538461538,-3.182692307692312,-4.626666666666665
08-03,83980,-4.746099290780139,-3.900000000000002,-5.5195652173913015,-4.688652482269496
08-03,83985,-3.0904761904761884,-3.8181818181818166,-2.2666666666666684,-3.9609523809523832
08-03,83997,-2.758695652173918,-2.561702127659574,-2.4234042553191495,-4.047101449275362
08-04,82024,-2.850427350427349,1.0564102564102669,-0.5897435897435948,
08-04,82042,-1.7363636363636417,1.0100000000000016,0.3969696969697054,
08-04,82098,2.152666666666665,0.9959999999999951,0.4960000000000022,0.6026666666666749
08-04,82106,-2.719230769230755,-3.537037037037031,-0.7547169811320771,
08-04,82141,,,,
08-04,82145,1.033045977011497,0.7589743589743527,2.565853658536586,1.013218390804596
08-04,82178,1.471428571428575,,2.1478260869565204,1.2842239185750692
08-04,82181,,,,
08-04,82184,0.7309002433090015,1.744230769230775,2.7812499999999964,0.5279805352798164
08-04,82188,1.0412698412698376,0.48750000000001137,1.254999999999999,
08-04,82191,1.9403193612774494,2.1071428571428683,2.6722222222222243,
08-04,82198,1.2603603603603624,2.3926829268292593,0.32307692307692193,0.7612612612612715
08-04,82212,-3.3041095890411007,-2.482499999999998,-1.8846153846153797,
08-04,82246,1.182978723404247,2.323913043478253,2.653191489361703,1.353900709219868
08-04,82263,1.6444444444444244,0.3400000000000105,1.9555555555555522,1.6680555555555507
08-04,82280,2.134146341463417,1.7956521739130444,1.7439999999999962,1.5524390243902388
08-04,82317,-1.6482051282051344,-3.8000000000000007,-4.123255813953495,
08-04,82326,-1.4546218487394995,-2.520000000000003,1.6333333333333258,
08-04,82331,0.3181286549707707,-1.3142857142857132,2.385714285714279,
08-04,82336,0.31770833333333215,-0.5261904761904646,1.217948717948719,-0.18596491228071343
08-04,82353,,,,
08-04,82361,-0.48181818181818414,0.45609756097562126,-1.56666666666667,0.02015503875970026
08-04,82376,1.451436781609189,0.8547619047619008,1.8523809523809476,1.0097701149425298
08-04,82382,1.1210526315789444,1.2809523809523853,2.1000000000000014,
08-04,82392,0.4792048929663615,0.5439024390244,0.9585365853658558,
08-04,82397,-0.8562499999999993,,,
08-04,82410,-3.517199999999992,-2.668888888888887,-2.6999999999999957,
08-04,82445,1.624999999999993,0.8333333333333357,3.7627450980392183,0.48269230769229665
08-04,82460,,,,
08-04,82476,,,,
08-04,82487,-0.23888888888888715,0.3613636363636452,0.5590909090909157,
08-04,82533,-2.069523809523794,-3.242105263157889,-2.256818181818179,
08-04,82562,,,,
08-04,82571,2.3523809523809653,,3.9978260869565254,2.0865079365079318
08-04,82578,,,,
08-04,82586,0.9771186440677901,1.6571428571428584,0.8813953488372093,
08-04,82588,-2.062500000000014,,,
08-04,82590,1.2136054421768527,1.4195121951219534,0.2435897435897374,
08-04,82596,-0.5179999999999829,,,
08-04,82598,1.0682291666666686,0.5227272727272627,2.3644444444444446,
08-04,82610,-5.302180685358255,-5.3343750000000085,-5.353125000000002,
08-04,82659,0.7303030303030269,0.015151515151529793,0.36666666666666714,
08-04,82668,,,,
08-04,82676,1.9150537634408558,2.268292682926834,,
08-04,82678,1.000775193798443,1.1312499999999943,1.1906250000000007,
08-04,82683,0.5897727272727167,2.325641025641019,1.689473684210526,
08-04,82689,1.1842592592592531,0.1883720930232471,1.2023255813953497,
08-04,82693,-1.3523489932885937,,,
08-04,82723,-3.527138643067847,-3.222580645161301,-7.44736842105263,
08-04,82753,0.6544715447154417,-0.20303030303030667,0.10000000000000142,
08-04,82765,0.9243589743589808,2.5545454545454547,0.24399999999999977,
08-04,82768,1.978431372549018,1.9975000000000023,0.15263157894736423,4.694117647058828
08-04,82780,-0.676190476190488,,,
08-04,82792,0.26178861788618235,-0.2951219512195067,0.05348837209302104,
08-04,82795,1.4389830508474546,1.0761904761904724,0.7833333333333421,
08-04,82797,-0.13758865248226826,-1.359574468085114,0.5804347826086946,
08-04,82798,1.4909722222222328,1.5422222222222253,0.09565217391303804,
08-04,82807,-6.297777777777775,,-7.047222222222212,
08-04,82861,,,,
08-04,82863,1.7023809523809526,2.774358974358968,1.3097560975609817,
08-04,82882,0.3246575342465796,,,
08-04,82886,-1.5084745762711904,-0.09999999999999787,-0.3022222222222233,
08-04,82890,0.3266666666666609,0.9714285714285751,-1.090476190476183,
08-04,82893,,,,
08-04,82900,0.337186897880553,0.13965517241379288,-2.2666666666666764,
08-04,82915,-6.830952380952372,-5.102380952380962,-6.804545454545453,
08-04,82975,1.8439252336448675,,2.4785714285714278,
08-04,82979,1.9545454545454568,2.0244444444444483,0.4499999999999993,
08-04,82983,1.23669467787116,1.7023255813953533,0.4756756756756779,
08-04,82992,2.0680412371134054,1.6516129032258071,2.911764705882348,
08-04,82994,0.7007936507936421,1.8238095238095333,2.1146341463414657,
08-04,82996,-0.3244186046511679,,,
08-04,83007,,-9.397916666666656,-2.4895833333333304,
08-04,83033,1.4906666666666588,3.4839999999999947,0.5479999999999983,
08-04,83049,-5.109333333333332,-8.909677419354843,1.3741935483870957,-2.562666666666665
08-04,83064,3.030081300812995,3.877999999999993,2.8352941176470594,
08-04,83076,2.4918635170603665,2.9949999999999974,-2.2658536585365834,
08-04,83090,0.888405797101445,,2.0022727272727288,
08-04,83096,1.8054421768707485,1.6836734693877595,-0.2952380952380942,
08-04,83097,1.6710526315789629,2.071052631578951,1.6666666666666679,
08-04,83114,-3.071794871794868,-4.688461538461532,-3.7615384615384624,-1.9333333333333336
08-04,83179,0.6904255319148938,,2.412121212121207,
08-04,83182,-0.8715596330275268,2.9885714285714293,2.696969696969699,
08-04,83184,1.6380952380952394,2.0975609756097526,-0.022499999999999076,
08-04,83186,3.4227941176470686,,0.31086956521739495,
08-04,83190,0.6666666666666643,,0.2785714285714249,
08-04,83192,1.0730158730158692,0.9439024390243951,-5.304878048780486,
08-04,83195,2.0539682539682538,2.3658536585365866,-0.33999999999999986,
08-04,83222,1.7911111111111104,,-0.5038461538461512,
08-04,83228,0.8196969696969738,3.1568181818181884,1.0704545454545418,
08-04,83229,0.36544117647058627,1.5347826086956502,1.6348837209302332,
08-04,83235,3.5972043010752515,3.078571428571422,4.982692307692307,
08-04,83236,-2.2727272727272734,1.97659574468085,-1.2139534883720984,
08-04,83242,1.9621212121212146,3.0568181818181763,-1.1102564102564099,
08-04,83249,0.6234848484848534,1.6818181818181799,-2.0454545454545467,
08-04,83286,-1.529729729729727,3.217241379310348,1.4960000000000022,
08-04,83288,2.6017094017093996,2.935897435897438,2.0815789473684205,
08-04,83309,-6.732648401826484,-6.82244897959184,-5.180392156862752,
08-04,83332,2.552586206896539,2.3542857142857194,2.7230769230769205,
08-04,83334,1.8657051282051285,,1.4100000000000055,-0.7313531353135403
08-04,83358,-4.3037414965986365,-10.513793103448275,,
08-04,83361,-7.979999999999993,-8.520000000000003,-5.704000000000006,
08-04,83368,-2.0957446808510625,-4.335714285714278,-4.180434782608696,
